id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
2523606,Learn HubSpot CRM From Scratch,/course/learn-hubspot-crm-from-scratch/,True,1935,4.33333,4.29789,4.29789,145,False,12,0,2019-08-23T16:32:07Z,2019-09-06T01:37:00Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
275246,Writing Requirements for IT — Simply Put!,/course/writing-software-requirements-it-projects/,True,1310,4.25,4.15517,4.15517,145,False,19,0,2014-08-05T13:29:51Z,2014-09-07T17:52:15Z,455.0,INR,₹455,7040.0,INR,"₹7,040"
2592378,Digital Marketing Ads | Increase Leads & Sales with Ads,/course/digital-marketing-advertising/,True,844,4.17647,4.18692,4.18692,145,False,185,0,2019-10-05T09:54:37Z,2019-12-20T20:19:02Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
481380,Amazon Seller Masterclass: Easily Sell Anything Like a Pro!,/course/sell-on-amazon/,True,3167,3.9,4.03347,4.03347,144,False,54,0,2015-04-20T17:47:56Z,2015-06-23T19:41:19Z,520.0,INR,₹520,8000.0,INR,"₹8,000"
447636,"How to talk to camera with confidence, warmth and look good",/course/how-to-talk-to-camera-with-confidence-warmth-and-look-good/,True,1364,4.5,4.51318,4.51318,144,False,28,0,2015-03-15T04:01:09Z,2015-04-03T17:38:41Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
348940,Amazon FBA & eBay - 33 Hot Product Sourcing Strategies,/course/amazon-fba-source-products-for-amazon-ebay/,True,2424,3.3,3.24632,3.24632,144,False,34,0,2014-11-18T02:44:58Z,2015-04-27T19:47:17Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1896904,WordPress + E-Commerce Mastery: Build Your Own Online Store,/course/wordpress-e-com-mastery-build-your-own-pod-business/,True,30021,4.05263,4.16004,4.16004,144,False,59,0,2018-09-05T16:59:09Z,2018-09-11T20:50:58Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1333646,Accounting for ECommerce Business A Complete Study,/course/accounting-for-ecommerce-business-a-complete-study/,True,23238,4.41176,4.32552,4.32552,144,False,36,0,2017-08-28T10:01:55Z,2017-10-13T17:43:19Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2654708,ePLAN Electric P8 - The Essentials - For Beginners,/course/eplan-electric-p8-beginner/,True,359,4.70833,4.70389,4.70389,144,False,16,0,2019-11-13T20:55:00Z,2019-11-20T19:23:50Z,,,,5120.0,INR,"₹5,120"
2342436,"Flexible Budgets, Standard Costs, & Variance Analysis",/course/flexible-budgets-standard-costs-variance-analysis/,True,32606,4.31667,4.34216,4.34216,145,False,91,0,2019-04-28T02:52:35Z,2019-05-01T18:07:10Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
520246,Introduction to Project Management for (Risk) Managers,/course/introduction-to-project-management-for-risk-managers/,True,9340,4.5,4.2271,4.2271,145,False,20,0,2015-06-04T13:02:21Z,2015-06-04T17:11:57Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
974562,BPMN For Business Analytics A-Z™: Business Process Modeling,/course/learn-bpmn/,True,1320,4.5,4.49584,4.49584,144,False,30,0,2016-10-03T17:25:06Z,2017-06-26T16:17:07Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1177326,Amazon FBA SEO: How To Get Amazon Reviews & Rank In 2020,/course/amazonreviews/,True,2663,3.2,3.43399,3.43399,144,False,22,0,2017-04-11T22:40:30Z,2017-04-20T17:56:22Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
218886,"Why 5,100 Students ""Jump Right In"" & Start An eBay Business!",/course/why-5100-students-jump-right-in-start-an-ebay-business/,True,9546,4.45,4.62825,4.62825,144,False,58,0,2014-05-14T22:57:34Z,2014-05-16T00:36:53Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
233900,Get Started With Penny Stocks -Step by Step Guide to Trading,/course/trading-penny-stocks-advanced-strategies/,True,11012,3.0,3.10689,3.10689,143,False,25,0,2014-05-30T14:48:27Z,2014-06-02T03:34:56Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1363174,Financial Modeling & DCF Valuation Model: Investment Banking,/course/financial-modeling-dcf-valuation-model-investment-banking/,True,6405,2.8,2.98926,2.98926,143,False,26,0,2017-09-27T23:21:38Z,2017-11-07T22:24:13Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1585246,Amazon FBA the Ultimate Private Label Products Masterclass,/course/amazon-fba-tycoon-private-label-product-research/,True,17380,3.95,3.41214,3.41214,143,False,38,0,2018-03-07T14:37:21Z,2018-03-13T20:45:09Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
448068,Patent Pending: Drafting a Provisional Patent Application,/course/patent-pending-in-one-day-writing-provisional-patents/,True,1348,4.1,4.1999,4.1999,143,False,13,0,2015-03-15T20:10:45Z,2015-03-19T16:53:55Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3380208,Smart Tips: Innovation,/course/smart-tips-innovation/,True,641,4.46503,4.43209,4.43209,146,False,30,0,2020-07-30T20:08:44Z,2020-08-05T21:54:21Z,,,,5120.0,INR,"₹5,120"
42491,CREDIT SPREAD SURGERY - Bear Call and Bull Put Mastery,/course/advanced-credit-spreads/,True,1076,4.75,4.74612,4.74612,143,False,17,0,2013-02-20T00:59:46Z,2013-03-05T11:31:37Z,,,,5120.0,INR,"₹5,120"
2809007,Personal & Business Development for Startup Founders,/course/personal-business-development-for-startup-founders/,True,26799,4.31034,4.3055,4.3055,144,False,10,0,2020-02-11T19:20:10Z,2020-03-25T16:03:36Z,455.0,INR,₹455,5440.0,INR,"₹5,440"
322118,IFRS Financial Reporting (Conceptual),/course/ifrs-financial-reporting/,True,644,3.48148,3.373,3.373,143,False,16,0,2014-10-18T14:17:50Z,2014-10-24T16:55:03Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
1091786,SAS SQL for the SAS Programmer/Analyst,/course/sql-for-the-sas-programmer/,True,1105,4.2,4.1637,4.1637,142,False,29,0,2017-01-26T22:00:34Z,2017-03-02T00:56:19Z,468.0,INR,₹468,8640.0,INR,"₹8,640"
1675534,"Design of Experiments for Product, Process & Quality Manager",/course/design-of-experiments-doe/,True,480,4.3,4.29774,4.29774,142,False,20,0,2018-05-04T10:45:05Z,2018-05-24T19:33:17Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
1222428,Understand Construction Procurement & Contract Practice,/course/construction-procurement-practice/,True,583,3.93182,3.93855,3.93855,142,False,29,0,2017-05-19T20:13:14Z,2017-06-06T02:20:16Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
654998,Alibaba Import Business: Private Label Products Blueprint,/course/alibaba-import-business-blueprint-build-your-import-empire/,True,6330,4.25,4.224,4.224,142,False,48,0,2015-10-29T21:59:15Z,2016-01-05T19:12:43Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
1533908,Bitcoin Trading Masterclass: The Complete Bitcoin Course,/course/bitcoin-trading-masterclass-the-complete-bitcoin-course/,True,6274,4.55882,4.53816,4.53816,142,False,49,0,2018-01-31T08:15:07Z,2018-02-01T21:38:44Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
813490,Find & Sell Products With Amazon FBA | Beginners Tutorial,/course/arbitrage-101-find-sell-products-using-amazon-fba/,True,2006,3.9,3.77589,3.77589,142,False,30,0,2016-04-05T13:13:57Z,2016-04-25T00:16:35Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
3002664,Data Storytelling and Data Visualization 2020,/course/mastering-the-art-of-data-visualization-2020/,True,12948,4.41111,4.44579,4.44579,142,False,26,0,2020-04-14T18:23:36Z,2020-04-29T22:25:43Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2107420,FinTech - Prepare for the revolution in Finance,/course/fintech-prepare-for-the-revolution-in-finance/,True,483,3.875,3.81983,3.81983,142,False,37,0,2018-12-26T09:12:17Z,2019-03-23T20:42:12Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1895494,How to Write a Strategic Plan,/course/how-to-write-a-strategic-plan/,True,789,3.7,3.67687,3.67687,142,False,12,0,2018-09-04T23:15:13Z,2019-03-26T01:50:21Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
387280,Event Planning: learn how to plan a great event,/course/event-planning-production/,True,1061,3.9,3.88202,3.88202,142,False,65,0,2015-01-07T01:51:32Z,2015-01-26T20:58:52Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
493770,Fiverr Success For Beginners 2019 -  Zero To Hero In 30 Days,/course/fiverr-success-for-beginners-became-zero-to-hero-in-30-day/,True,8367,3.45,3.42623,3.42623,141,False,51,0,2015-05-05T01:15:20Z,2015-05-14T21:04:22Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
798740,Forex Traders - Create Your First Trading Robot. No Coding!,/course/launch-your-amazing-forex-robot-in-30-minutes-no-coding/,True,2516,4.25,4.2321,4.2321,141,False,40,0,2016-03-20T11:11:44Z,2016-05-02T19:26:48Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1021194,RISK MANAGEMENT for Supply Chain and Procurement specialists,/course/risk-management-for-supply-chain-and-procurement-specialists/,True,483,4.075,4.11852,4.11852,141,False,15,0,2016-11-23T20:09:23Z,2016-12-08T16:33:53Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2754288,Improve your communication skills with two simple techniques,/course/how-to-communicate-better-at-work/,True,10213,4.275,4.34833,4.34833,141,False,18,0,2020-01-12T04:11:14Z,2020-01-16T22:08:23Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
1087226,Fuzzy Logic - A practical introduction,/course/fuzzy-logic-a-practical-introduction/,True,333,3.2,3.19357,3.19357,141,False,11,0,2017-01-23T14:22:47Z,2017-03-09T16:23:06Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
471428,Crash Course on Cost of Capital and Capital Structuring,/course/crash-course-on-cost-of-capital-and-capital-structuring/,True,12135,3.95,4.37151,4.37151,141,False,19,0,2015-04-09T01:59:47Z,2015-04-13T17:52:57Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2783854,Scrum Product Owner (PSPO I)  2020 | Practice Exam | Test,/course/scrum-product-owner-pspo-i-2020-practice-exam-test/,True,336,4.86154,4.79492,4.79492,141,False,0,3,2020-01-28T16:20:00Z,2020-01-29T09:30:29Z,455.0,INR,₹455,3840.0,INR,"₹3,840"
1057528,Start a drone business - Aerial Photography and Mapping,/course/how-to-start-a-professional-drone-business-from-the-scratch/,True,1002,3.9,3.82048,3.82048,140,False,27,0,2017-01-02T04:38:23Z,2017-01-04T18:19:28Z,455.0,INR,₹455,7040.0,INR,"₹7,040"
639348,Build Authentic Relationships using Emotional Intelligence,/course/interpersonal-relationships/,True,2940,4.35,4.38983,4.38983,140,False,67,0,2015-10-13T15:27:54Z,2015-11-04T22:18:50Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
1412324,Effortless Income Formula - A Work From Home Business Plan,/course/effortless-income-formula-a-work-from-home-business-plan/,True,809,3.85,4.13676,4.13676,140,False,91,0,2017-10-28T10:53:56Z,2017-12-27T16:54:47Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2745828,Best Business Productivity Training Course,/course/best-business-productivity-training-course/,True,24236,4.23077,4.25194,4.25194,141,False,11,0,2020-01-08T05:16:48Z,2020-01-09T17:25:53Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2378976,Woocommerce Mastery Create a Professional Dropshipping Store,/course/woocommerce-mastery-create-a-profession-dropshipping-store/,True,9601,4.51923,4.56817,4.56817,140,False,52,0,2019-05-22T05:39:13Z,2019-05-23T17:04:32Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
576636,Build your own Naked Trading Forex Robot,/course/build-your-own-naked-trading-forex-robot/,True,744,4.19048,4.20678,4.20678,140,False,19,0,2015-08-07T15:16:43Z,2015-08-11T21:24:32Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1672222,Petroleum refining demystified - Oil & Gas industry,/course/overview-of-crude-oil-refining/,True,569,4.39474,4.37579,4.37579,140,False,22,0,2018-05-02T09:06:13Z,2018-05-03T14:38:05Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
636904,Complete Subscription Newsletter Business,/course/small-newsletters-big-profits/,True,908,4.45833,4.53621,4.53621,139,False,24,0,2015-10-10T19:59:22Z,2016-10-07T18:15:38Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2364990,Modern Deliverability for Cold Email,/course/cold-email/,True,654,4.42,4.31873,4.31873,139,False,81,0,2019-05-13T05:33:38Z,2019-06-12T21:43:02Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
428528,Get Started Quickly (and Easily) With Infusionsoft,/course/get-started-with-infusionsoft-in-48-hours-or-less/,True,654,4.3,4.29706,4.29706,139,False,26,0,2015-02-21T16:15:26Z,2015-05-04T18:01:52Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1568478,[PMBOK® V6] - PMP® Exam Simulator - Two Complete Exams,/course/pmbok-v6-pmp-exam-simulator/,True,862,3.71875,3.6591,3.6591,139,False,0,2,2018-02-24T11:41:56Z,2018-03-01T23:54:06Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1318774,Leading Disciplinary Meetings and Investigations,/course/disciplinary-matters/,True,962,4.5,4.42482,4.42482,139,False,11,0,2017-08-11T11:39:11Z,2017-09-20T00:58:48Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
2943600,Scenario Planning for a Coronavirus (and Post-Virus) World,/course/scenario-planning-coronavirus/,True,250,4.4,4.31839,4.31839,139,False,5,0,2020-04-01T12:28:50Z,2020-04-03T21:23:19Z,,,,2240.0,INR,"₹2,240"
1619188,How a Building is Designed and Built - Part 5 of 6,/course/how-a-building-is-designed-and-built-part-5/,True,1183,4.8,4.79768,4.79768,139,False,11,0,2018-03-27T23:32:55Z,2018-03-28T00:35:21Z,,,,12800.0,INR,"₹12,800"
149746,Risk Management,/course/riskmanagement/,True,469,4.0,3.9874,3.9874,139,False,26,0,2014-01-20T20:01:04Z,2014-02-06T22:01:48Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
543984,Leadership | How to Commit to Self-Discovery,/course/leadership-how-to-commit-to-self-discovery/,True,494,4.15,3.74357,3.74357,139,False,13,0,2015-07-03T11:09:26Z,2015-07-08T19:06:02Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1147098,"Etsy 2020 Complete Masterclass: Market, Sales & Social Media",/course/etsymasterclass/,True,7191,4.09091,4.01349,4.01349,139,False,119,0,2017-03-15T22:08:13Z,2017-04-20T00:04:20Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1857644,Presentation Skills: Public Speaking Presentations done well,/course/presentationskill/,True,10012,4.5,4.7227,4.7227,139,False,24,0,2018-08-15T11:11:25Z,2018-09-10T22:04:58Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2717236,Blogger for beginners : unlimited Organic Free Traffic,/course/blogger-for-beginners-unlimited-organic-free-traffic/,True,12404,3.375,3.00437,3.00437,138,False,17,0,2019-12-22T17:14:14Z,2019-12-24T16:50:36Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1843660,"Vacation Rental, AirBNB Management - from Beginner to Pro!",/course/vacation-rental-airbnb-management-from-beginner-to-pro/,True,582,4.10526,4.0742,4.0742,138,False,47,0,2018-08-07T16:22:09Z,2018-08-10T18:08:49Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2097796,Online Coaching Business: Health & Life Coach Certification,/course/online-coaching-business-health-life-coach-certification/,True,768,4.39583,4.40651,4.40651,138,False,57,0,2018-12-20T15:28:42Z,2018-12-26T20:40:11Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
183056,PMP® Exam: Math Prep PMBOK® 6th ed.,/course/pmpmathprep/,True,783,4.05,4.16094,4.16094,138,False,13,0,2014-03-15T20:25:35Z,2014-05-20T22:52:59Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1744000,It's not that Scary: A Beginner's Guide to Public Speaking,/course/its-not-that-scary/,True,13388,4.45,4.61424,4.61424,138,False,7,0,2018-06-12T04:32:05Z,2018-06-24T20:37:35Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2093900,Logistics of crude oil and petroleum products - Oil and gas,/course/logistics-of-crude-oil-and-petroleum-products-oil-and-gas-g/,True,472,4.12,4.11061,4.11061,138,False,28,0,2018-12-18T15:46:58Z,2018-12-20T16:00:38Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
219010,Law of Contracts in 60 Minutes: A Fast Track Course,/course/learn-contract-law/,True,1094,4.17241,4.19167,4.19167,138,False,21,0,2014-05-15T03:02:21Z,2014-05-15T08:37:36Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1267566,Selling to Different Personality Types,/course/selling-different-personality-types/,True,736,4.65,4.67886,4.67886,137,False,6,0,2017-06-25T03:37:52Z,2017-07-12T22:56:36Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1156676,Social Recruitment Fast Track,/course/social-recruitment-fast-track/,True,400,4.09677,4.11323,4.11323,137,False,19,0,2017-03-24T14:04:05Z,2017-03-31T22:21:09Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
72482,Talent Agent: Becoming an Agent and Getting Representation,/course/talent-agent-becoming-an-agent-and-getting-representation/,True,830,4.35,4.32216,4.32216,137,False,17,0,2013-08-01T04:24:13Z,2013-08-08T17:03:44Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2104774,Learn Virtual Real Estate Investing In 2020!,/course/wholesale-real-estate/,True,3348,4.35,4.45482,4.45482,137,False,6,0,2018-12-24T14:53:10Z,2019-01-11T18:26:15Z,,,,12800.0,INR,"₹12,800"
930126,QuickBooks For Personal Home Finances,/course/quickbooks-for-personal-home-finance/,True,2177,4.7,4.73618,4.73618,137,False,19,0,2016-08-12T23:59:09Z,2016-08-14T22:03:32Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1611320,Algorithmic Trading + Top 10 GBPUSD Forex Expert Advisors,/course/top-10-gbpusd-expert-advisors-forex-algorithmic-trading/,True,759,4.5625,4.61793,4.61793,137,False,9,0,2018-03-22T16:53:03Z,2018-03-26T13:25:58Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
127438,Selling on eBay: How to Start a Business with Dropshipping,/course/starting-ebay-dropship-business/,True,9332,3.15,2.91914,2.91914,137,False,74,0,2013-11-30T22:50:58Z,2013-12-20T21:49:25Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1234564,Leadership & Likability - Striking the Right Balance,/course/leadership-likability-balance/,True,438,4.35,4.15365,4.15365,136,False,9,0,2017-05-30T03:48:42Z,2017-06-30T19:49:37Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2390744,How To Find Shippers,/course/shippers/,True,694,4.54878,4.53536,4.53536,136,False,5,0,2019-05-30T01:47:05Z,2019-05-31T16:19:50Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
950264,ClickBank Vendor Success – Create & Sell Your First Product,/course/clickbank-vendor-success-create-sell-your-first-product/,True,2136,4.9,4.95001,4.95001,136,False,26,0,2016-09-05T06:13:39Z,2016-09-08T17:23:31Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1322900,Business Analysis Fundamentals for Management Consultants,/course/business-analysis-fundamentals-for-management-consultants/,True,4316,4.47727,4.30652,4.30652,136,False,129,0,2017-08-16T07:36:33Z,2017-12-04T22:53:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1073430,Xero Bookkeeping Course & Certification by Accounting Firm,/course/online-bookkeeping-with-practice-and-job-recommendation/,True,383,4.10714,4.11461,4.11461,136,False,15,0,2017-01-12T14:18:39Z,2017-02-13T23:21:49Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
388164,Basics of Economics A Complete Study,/course/economics-for-accounting-and-finance-professionals/,True,3975,4.35417,4.3031,4.3031,136,False,80,0,2015-01-08T01:28:53Z,2015-01-08T13:55:52Z,468.0,INR,₹468,8640.0,INR,"₹8,640"
781954,Cost Accounting and Financial Management - A Complete Study,/course/cost-accounting-and-financial-management-a-complete-study/,True,1422,4.10417,4.06644,4.06644,137,False,444,0,2016-03-04T08:30:36Z,2016-03-04T17:04:28Z,468.0,INR,₹468,8640.0,INR,"₹8,640"
835248,"Killer Sales Technique, Learn Conversational Selling",/course/conversational-selling/,True,1430,4.05,4.04776,4.04776,135,False,26,0,2016-04-29T11:37:25Z,2016-05-30T15:36:59Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
674986,The Complete Guide to Conquering the Fear of Public Speaking,/course/calm-overcome-your-fear-of-public-speaking/,True,738,4.6087,4.5869,4.5869,135,False,16,0,2015-11-19T21:25:56Z,2015-11-22T17:13:14Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
678356,Loan Officer Training - How I Reached 60 Closings In A Month,/course/loan-officer-training/,True,2101,3.45,3.40866,3.40866,135,False,29,0,2015-11-23T16:22:45Z,2015-11-30T22:26:26Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
948488,Merch by Amazon - Start Your Own T-Shirt Business!,/course/merch-by-amazon/,True,920,4.4,4.39799,4.39799,135,False,56,0,2016-09-02T18:02:39Z,2016-11-11T20:09:12Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1667148,Project Management Office (PMO) Setup Guide,/course/pmo-project-management-office/,True,417,4.0,3.93812,3.93812,135,False,10,0,2018-04-28T14:43:53Z,2018-05-10T23:12:08Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1739996,How to Write Effortless Quality Procedures & SOPs for ISO,/course/how-to-write-effortless-procedures-sops/,True,583,4.11111,4.09607,4.09607,134,False,31,0,2018-06-09T19:36:23Z,2018-11-16T19:18:31Z,2160.0,INR,"₹2,160",8640.0,INR,"₹8,640"
1104580,Boost Adsense Profits On Existing Site By 30%,/course/boost-adsense-profits-on-existing-site-by-30/,True,10008,3.8,3.68264,3.68264,134,False,6,0,2017-02-06T18:23:30Z,2017-02-18T05:18:08Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1783578,How to Write a Sponsorship Proposal That Earns - 2020 Update,/course/how-to-write-a-sponsorship-proposal/,True,2540,4.63333,4.56146,4.56146,135,False,14,0,2018-07-05T13:18:54Z,2018-07-27T02:11:46Z,800.0,INR,₹800,3200.0,INR,"₹3,200"
1628944,Tennis Trading: Learn to Trade Tennis Matches and Make Money,/course/learn-to-trade-tennis-matches-and-make-money-from-home/,True,591,4.6,4.76779,4.76779,134,False,12,0,2018-04-03T09:50:15Z,2018-04-26T20:46:58Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
